Date,Open,High,Low,Close,Adj Close,Volume
2020-02-03,220.139999,222.889999,219.990005,222.380005,217.499725,25408600
2020-02-04,225.419998,227.860001,224.649994,227.470001,222.478043,30691200
2020-02-05,230.210007,230.250000,226.850006,228.220001,223.211578,38534800
2020-02-06,228.789993,230.250000,227.979996,230.190002,225.138351,22467100
2020-02-07,229.160004,230.440002,228.539993,229.199997,224.170059,25884900
2020-02-10,228.440002,231.979996,228.380005,231.970001,226.879257,21478900
2020-02-11,233.250000,234.020004,231.399994,232.009995,226.918396,30198000
2020-02-12,233.380005,234.380005,232.800003,234.270004,229.128799,24471300
2020-02-13,232.639999,234.929993,232.360001,233.970001,228.835373,22773200
2020-02-14,234.339996,234.860001,233.550003,234.639999,229.490646,23438500
2020-02-18,233.500000,235.169998,233.250000,234.729996,229.578705,24394500
2020-02-19,236.130005,237.470001,235.850006,236.979996,231.779297,22230500
2020-02-20,236.460007,236.949997,231.880005,234.779999,229.627625,42604000
2020-02-21,233.610001,234.009995,229.320007,230.270004,225.216583,66017200
2020-02-24,221.679993,224.250000,220.259995,221.389999,216.531464,84522600
2020-02-25,223.250000,223.990005,214.740005,215.369995,210.643585,97743000
2020-02-26,216.710007,220.279999,214.899994,216.479996,211.729187,79537700
2020-02-27,210.899994,216.419998,205.500000,205.639999,201.127106,121822600
2020-02-28,198.639999,207.169998,198.169998,205.800003,201.283569,148173700
2020-03-02,208.880005,216.570007,205.940002,216.419998,211.670502,112933900
2020-03-03,217.110001,219.610001,207.619995,209.479996,204.882813,131953500
2020-03-04,213.320007,218.330002,211.369995,218.220001,213.431046,73086200
2020-03-05,212.690002,216.360001,210.100006,211.589996,206.946503,78705500
2020-03-06,204.669998,209.149994,202.910004,208.020004,203.454880,89828400
2020-03-09,193.479996,201.160004,192.110001,193.570007,189.321991,116424000
2020-03-10,201.110001,204.300003,193.679993,204.110001,199.630692,100599200
2020-03-11,199.350006,200.750000,192.729996,195.220001,190.935760,89168800
2020-03-12,182.089996,190.779999,176.940002,177.320007,173.428604,137820700
2020-03-13,187.070007,194.479996,178.130005,192.339996,188.118942,134882000
2020-03-16,174.149994,184.679993,169.160004,169.300003,165.584610,92054400
2020-03-17,175.470001,184.389999,169.779999,182.139999,178.142822,121257100
2020-03-18,171.610001,179.220001,166.800003,176.600006,172.724396,114156300
2020-03-19,175.690002,183.490005,171.630005,177.660004,173.761154,120896500
2020-03-20,181.740005,182.869995,170.100006,170.699997,166.953873,118983900
2020-03-23,170.919998,174.210007,164.929993,170.460007,167.074432,124639800
2020-03-24,179.910004,183.830002,177.949997,183.660004,180.012253,94881800
2020-03-25,184.419998,189.509995,179.979996,182.300003,178.679260,88754900
2020-03-26,183.869995,192.720001,183.610001,191.899994,188.088623,79887600
2020-03-27,186.929993,190.509995,184.660004,185.300003,181.619690,58845000
2020-03-30,187.059998,192.490005,186.339996,192.039993,188.225815,49356900
2020-03-31,191.720001,195.250000,189.199997,190.399994,186.618378,62659300
2020-04-01,184.770004,187.660004,180.860001,182.309998,178.689041,53715400
2020-04-02,181.240005,190.100006,180.970001,186.009995,182.315598,56465300
2020-04-03,185.550003,187.070007,181.289993,183.369995,179.727997,47487600
2020-04-06,190.479996,197.649994,189.190002,196.479996,192.577667,64763500
2020-04-07,202.369995,202.660004,196.000000,196.399994,192.499237,69904500
2020-04-08,198.149994,201.169998,196.169998,200.570007,196.586426,45940400
2020-04-09,202.350006,203.220001,199.029999,200.860001,196.870667,68252600
2020-04-13,200.000000,203.419998,198.750000,203.029999,198.997543,42853900
2020-04-14,207.229996,212.500000,206.419998,211.860001,207.652161,63959600
2020-04-15,208.479996,211.830002,207.119995,209.429993,205.270416,47036000
2020-04-16,211.690002,214.369995,209.690002,213.250000,209.014542,64657400
2020-04-17,216.169998,216.509995,212.080002,215.289993,211.014008,62863200
2020-04-20,213.360001,215.880005,212.570007,212.740005,208.514709,38249100
2020-04-21,210.600006,211.160004,203.630005,204.889999,200.820618,72932800
2020-04-22,209.100006,212.350006,208.330002,210.970001,206.779861,40089100
2020-04-23,211.789993,214.440002,210.100006,210.520004,206.338806,43278500
2020-04-24,210.970001,214.300003,209.500000,213.839996,209.592834,34231900
2020-04-27,216.190002,216.630005,214.500000,215.559998,211.278656,36451700
2020-04-28,217.320007,217.320007,211.210007,211.500000,207.299316,46862800
2020-04-29,216.190002,219.970001,215.139999,219.000000,214.650360,48716400
2020-04-30,219.949997,220.039993,217.350006,218.910004,214.562119,43359500
2020-05-01,214.500000,216.669998,211.679993,212.740005,208.514709,48795000
2020-05-04,211.460007,215.449997,211.119995,215.220001,210.945450,32841000
2020-05-05,217.440002,220.139999,216.850006,217.660004,213.336990,37783100
2020-05-06,219.399994,221.039993,218.110001,219.000000,214.650360,36455200
2020-05-07,221.820007,222.729996,220.419998,221.820007,217.414383,38624800
2020-05-08,223.550003,225.000000,222.479996,224.860001,220.393967,31852300
2020-05-11,223.490005,227.929993,223.250000,226.869995,222.364059,35714100
2020-05-12,227.490005,228.100006,222.089996,222.119995,217.708389,41054100
2020-05-13,222.660004,224.610001,216.710007,219.339996,214.983582,65521200
2020-05-14,217.970001,221.869995,215.990005,221.830002,217.424149,51549300
2020-05-15,218.779999,223.330002,218.330002,223.270004,218.835556,55747200
2020-05-18,226.279999,228.679993,225.470001,227.429993,222.912903,42398100
2020-05-19,227.699997,229.850006,226.710007,226.860001,222.354263,36237300
2020-05-20,229.500000,231.759995,229.479996,231.389999,226.794281,37417000
2020-05-21,231.440002,232.139999,228.339996,228.869995,224.324295,43642900
2020-05-22,228.449997,229.869995,227.500000,229.660004,225.098663,28762400
2020-05-26,233.360001,233.570007,228.789993,229.039993,224.490952,33055300
2020-05-27,228.690002,230.410004,223.940002,230.289993,225.716110,55665600
2020-05-28,229.110001,233.470001,229.050003,229.990005,225.422089,42784300
2020-05-29,230.380005,233.600006,228.759995,233.360001,228.725128,50691800
2020-06-01,232.460007,234.449997,232.000000,234.059998,229.411270,25776000
2020-06-02,234.500000,235.690002,232.009995,235.630005,230.950073,33383400
2020-06-03,236.259995,237.470001,235.350006,236.690002,231.988998,37228700
2020-06-04,236.330002,237.789993,233.679993,235.029999,230.361984,38716100
2020-06-05,236.220001,240.300003,235.630005,239.690002,234.929398,47365600
2020-06-08,239.539993,241.679993,237.910004,241.550003,236.752472,32937300
2020-06-09,240.660004,244.179993,240.470001,243.300003,238.467758,35046300
2020-06-10,245.050003,247.820007,244.509995,246.220001,241.329727,58084400
2020-06-11,242.160004,243.589996,233.960007,234.020004,229.372040,72919400
2020-06-12,239.089996,240.399994,231.740005,235.880005,231.195084,72034800
2020-06-15,232.440002,239.449997,231.470001,238.750000,234.008102,45307400
2020-06-16,243.779999,244.389999,239.100006,242.850006,238.026672,48890100
2020-06-17,244.399994,245.500000,242.729996,243.619995,238.781387,34749300
2020-06-18,243.289993,244.529999,242.490005,244.279999,239.428284,30578600
2020-06-19,246.729996,247.000000,242.449997,244.240005,239.389084,49422100
2020-06-22,243.679993,246.869995,243.380005,246.740005,242.259964,24068700
2020-06-23,248.389999,251.149994,247.820007,248.839996,244.321823,32767400
2020-06-24,248.059998,249.330002,242.160004,243.710007,239.285019,46032400
2020-06-25,243.800003,246.339996,241.139999,246.029999,241.562881,36940800
2020-06-26,245.779999,245.960007,239.679993,240.220001,235.858337,52824600
2020-06-29,239.970001,242.850006,237.350006,242.839996,238.430771,34377800
2020-06-30,242.770004,248.160004,242.580002,247.600006,243.104355,38909200
2020-07-01,247.639999,251.520004,247.080002,250.490005,245.941895,34689200
2020-07-02,253.020004,254.270004,251.710007,252.190002,247.611008,31956500
2020-07-06,255.449997,258.929993,255.429993,258.390015,253.698456,34589000
2020-07-07,258.130005,260.880005,256.299988,256.609985,251.950729,36578200
2020-07-08,257.980011,260.019989,256.500000,259.989990,255.269379,30426300
2020-07-09,261.970001,262.869995,257.630005,262.179993,257.419617,40312900
2020-07-10,262.029999,264.230011,259.260010,263.970001,259.177124,32885300
2020-07-13,266.910004,269.790009,257.690002,258.540009,253.845734,64108100
2020-07-14,255.929993,260.790009,252.759995,260.369995,255.642487,72230500
2020-07-15,261.829987,262.690002,257.489990,260.899994,256.162872,54523900
2020-07-16,258.019989,259.779999,255.619995,259.119995,254.415131,47594100
2020-07-17,259.589996,260.309998,257.170013,259.420013,254.709732,35137900
2020-07-20,260.079987,267.429993,258.790009,266.779999,261.936096,40610100
2020-07-21,268.399994,268.410004,263.130005,264.000000,259.206604,43243800
2020-07-22,264.510010,265.890015,262.549988,264.929993,260.119659,29865500
2020-07-23,264.510010,265.239990,256.549988,258.010010,253.325348,51363500
2020-07-24,254.039993,256.929993,251.320007,255.559998,250.919815,54054500
2020-07-27,257.260010,260.519989,256.450012,260.119995,255.397049,36445700
2020-07-28,259.309998,259.850006,256.510010,256.809998,252.147156,31302400
2020-07-29,258.399994,260.660004,257.910004,259.769989,255.053375,27556900
2020-07-30,257.739990,261.709991,256.549988,261.130005,256.388672,41774500
2020-07-31,265.910004,265.950012,260.850006,265.790009,260.964050,53686300
2020-08-03,268.000000,270.149994,267.869995,269.380005,264.488922,32081600
2020-08-04,268.859985,270.480011,268.089996,270.380005,265.470734,24911300
2020-08-05,270.880005,271.519989,269.959991,271.049988,266.128510,21612100
2020-08-06,270.850006,274.980011,270.190002,274.640015,269.653381,28048200
2020-08-07,274.079987,274.880005,269.250000,271.470001,266.540924,44969400
2020-08-10,271.769989,271.980011,266.670013,270.309998,265.401978,35088400
2020-08-11,269.109985,270.440002,264.630005,265.190002,260.374969,43104300
2020-08-12,267.420013,272.839996,267.369995,271.859985,266.923859,38773400
2020-08-13,272.660004,274.829987,271.510010,272.480011,267.532593,31895700
2020-08-14,273.119995,273.399994,270.720001,272.160004,267.218384,30799500
2020-08-17,273.929993,275.839996,272.200012,275.320007,270.320953,24803000
2020-08-18,276.420013,278.459991,274.910004,277.970001,272.922913,23529500
2020-08-19,277.929993,279.019989,275.570007,276.100006,271.086914,31999400
2020-08-20,275.279999,280.429993,274.859985,279.929993,274.847351,27723400
2020-08-21,280.130005,282.339996,279.459991,281.869995,276.752075,34748900
2020-08-24,285.250000,286.000000,281.269989,283.630005,278.480194,36418500
2020-08-25,282.829987,286.059998,282.369995,285.859985,280.669678,34866600
2020-08-26,287.149994,292.220001,285.829987,291.959991,286.658936,42216700
2020-08-27,292.970001,293.850006,288.709991,291.049988,285.765442,49482700
2020-08-28,292.329987,293.179993,290.929993,292.529999,287.218567,28021000
2020-08-31,293.070007,296.750000,292.619995,294.880005,289.525970,36321000
2020-09-01,297.619995,300.040009,295.790009,299.920013,294.474426,36216200
2020-09-02,303.279999,303.500000,296.890015,302.760010,297.262756,50836800
2020-09-03,298.100006,298.619995,284.410004,287.410004,282.191498,110083300
2020-09-04,285.559998,288.929993,271.799988,283.579987,278.431061,123959000
2020-09-08,272.220001,278.220001,269.660004,269.950012,265.048584,99568600
2020-09-09,275.640015,280.049988,273.000000,277.880005,272.834534,64837900
2020-09-10,280.940002,282.200012,270.559998,272.339996,267.395081,69667500
2020-09-11,274.149994,275.220001,266.899994,270.450012,265.539490,71809000
2020-09-14,274.359985,277.220001,272.959991,275.160004,270.164001,38525200
2020-09-15,279.029999,280.450012,275.130005,279.059998,273.993134,41849900
2020-09-16,279.880005,280.359985,274.250000,274.609985,269.623962,42321000
2020-09-17,267.549988,274.399994,266.679993,270.320007,265.411865,81570800
2020-09-18,271.790009,272.089996,262.630005,266.869995,262.024445,86251100
2020-09-21,262.470001,267.649994,260.109985,267.510010,262.652863,57168600
2020-09-22,269.989990,273.079987,266.540009,272.480011,267.532593,41128900
2020-09-23,272.149994,272.339996,263.250000,264.160004,259.363678,48837300
2020-09-24,261.390015,268.700012,261.220001,265.390015,260.571350,70631700
2020-09-25,265.910004,272.399994,264.299988,271.559998,266.629303,55242400
2020-09-28,276.579987,277.200012,271.670013,277.200012,272.166931,58438300
2020-09-29,276.619995,277.709991,275.369995,275.950012,270.939636,27050000
2020-09-30,276.149994,281.089996,275.869995,277.839996,272.795258,49380800
2020-10-01,281.790009,282.880005,279.839996,282.250000,277.125183,50020200
2020-10-02,276.019989,282.239990,273.440002,274.309998,269.329407,75497400
2020-10-05,276.339996,280.489990,276.230011,280.160004,275.073151,28184600
2020-10-06,279.450012,281.190002,274.250000,275.160004,270.164001,49704200
2020-10-07,277.890015,280.739990,277.279999,279.920013,274.837494,27539700
2020-10-08,282.399994,282.470001,280.309998,281.410004,276.300446,25443300
2020-10-09,283.109985,285.790009,282.709991,285.709991,280.522369,30201100
2020-10-12,290.549988,297.459991,289.470001,294.529999,289.182190,79370700
2020-10-13,296.390015,297.049988,293.109985,294.519989,289.172455,64240000
2020-10-14,295.350006,296.350006,290.260010,292.059998,286.757080,36949100
2020-10-15,287.200012,290.709991,286.540009,290.100006,284.832672,42514200
2020-10-16,291.799988,293.269989,288.149994,288.510010,283.271545,40570700
2020-10-19,290.489990,291.480011,282.790009,283.799988,278.647034,36756800
2020-10-20,284.559998,287.619995,282.950012,284.410004,279.246002,32195400
2020-10-21,284.670013,287.320007,283.690002,284.190002,279.030060,29306100
2020-10-22,285.049988,285.980011,280.820007,284.179993,279.020142,32196200
2020-10-23,284.769989,284.910004,281.779999,284.739990,279.570007,24658500
2020-10-26,282.380005,285.299988,276.760010,280.470001,275.377533,38421100
2020-10-27,281.500000,283.510010,280.200012,282.660004,277.527771,30559100
2020-10-28,278.010010,278.640015,271.380005,271.640015,266.707855,53413500
2020-10-29,273.000000,279.489990,272.519989,276.390015,271.371643,43246300
2020-10-30,274.339996,275.239990,267.070007,269.380005,264.488922,65838300
2020-11-02,271.850006,273.519989,266.970001,269.980011,265.078033,39987400
2020-11-03,271.959991,276.820007,270.839996,274.649994,269.663177,43604100
2020-11-04,283.589996,288.769989,281.869995,286.910004,281.700623,75728200
2020-11-05,293.529999,295.390015,292.000000,294.390015,289.044800,52054200
2020-11-06,293.709991,295.359985,289.829987,294.609985,289.260681,40959800
2020-11-09,297.649994,299.140015,288.119995,288.589996,283.350067,86537100
2020-11-10,285.170013,286.660004,280.619995,283.420013,278.273956,69024900
2020-11-11,286.029999,290.250000,283.380005,289.760010,284.498901,36102900
2020-11-12,290.760010,292.070007,287.250000,288.399994,283.163544,34414600
2020-11-13,290.170013,291.570007,287.869995,290.929993,285.647614,24806900
2020-11-16,290.619995,293.510010,289.989990,293.200012,287.876465,30168400
2020-11-17,293.399994,293.739990,291.609985,292.269989,286.963287,21843500
2020-11-18,291.700012,293.369995,290.019989,290.109985,284.842468,28069600
2020-11-19,289.540009,292.700012,288.850006,292.380005,287.071289,22718400
2020-11-20,292.299988,293.070007,290.290009,290.380005,285.107574,25907300
2020-11-23,291.410004,292.750000,288.070007,290.390015,285.117462,26875600
2020-11-24,291.489990,294.980011,289.630005,294.470001,289.123352,24516800
2020-11-25,295.570007,296.940002,294.589996,296.279999,290.900421,23326800
2020-11-27,298.309998,300.170013,297.899994,299.010010,293.580902,17163100
2020-11-30,299.339996,299.970001,294.779999,299.619995,294.179779,27836200
2020-12-01,301.970001,305.140015,300.829987,303.459991,297.950104,27521300
2020-12-02,302.250000,304.200012,300.350006,303.850006,298.333069,23620000
2020-12-03,304.170013,305.880005,303.529999,304.279999,298.755219,22828700
2020-12-04,304.329987,305.670013,303.630005,305.519989,299.972656,19332100
2020-12-07,305.709991,307.630005,305.519989,307.250000,301.671326,20851000
2020-12-08,306.760010,308.600006,304.950012,308.290009,302.692444,18341500
2020-12-09,308.070007,308.359985,300.209991,301.309998,295.839142,48839300
2020-12-10,299.209991,303.679993,298.089996,302.519989,297.027100,27519500
2020-12-11,300.809998,301.980011,298.470001,301.850006,296.369324,26760400
2020-12-14,303.079987,306.049988,303.010010,304.040009,298.519562,28804800
2020-12-15,306.369995,307.290009,304.109985,307.290009,301.710541,25709000
2020-12-16,307.700012,309.790009,306.619995,308.980011,303.369843,25461900
2020-12-17,310.630005,311.239990,309.390015,311.000000,305.353241,23730500
2020-12-18,311.660004,311.980011,307.609985,310.059998,304.430298,41173400
2020-12-21,306.459991,309.470001,303.600006,308.920013,303.860779,37095500
2020-12-22,309.850006,310.709991,306.850006,309.760010,304.687012,26176300
2020-12-23,309.809998,310.179993,308.040009,308.200012,303.152527,21201300
2020-12-24,308.470001,310.019989,308.390015,309.559998,304.490234,16785000
2020-12-28,312.250000,313.170013,310.359985,312.679993,307.559143,22497700
2020-12-29,314.049988,314.690002,312.029999,312.959991,307.834534,25871900
2020-12-30,314.160004,314.489990,312.329987,312.970001,307.844421,18138100
2020-12-31,312.869995,314.239990,311.760010,313.739990,308.601776,21611400
