Date,Open,High,Low,Close,Adj Close,Volume
2019-08-20,320.149994,322.399994,318.730011,321.040009,321.040009,0
2019-08-21,323.089996,324.600006,322.410004,324.269989,324.269989,0
2019-08-22,325.070007,326.899994,322.160004,325.410004,325.410004,0
2019-08-23,324.519989,327.079987,316.700012,317.660004,317.660004,0
2019-08-26,319.230011,320.489990,317.630005,319.880005,319.880005,0
2019-08-27,321.850006,322.070007,317.679993,318.070007,318.070007,0
2019-08-28,317.100006,320.829987,315.769989,320.609985,320.609985,0
2019-08-29,323.209991,325.070007,322.589996,324.100006,324.100006,0
2019-08-30,325.619995,326.410004,323.510010,325.399994,325.399994,0
2019-09-03,323.890015,324.940002,321.869995,324.549988,324.549988,0
2019-09-04,326.809998,328.549988,326.410004,327.920013,327.920013,0
2019-09-05,330.279999,330.940002,326.160004,328.119995,328.119995,0
2019-09-06,329.140015,331.109985,328.779999,328.970001,328.970001,0
2019-09-09,329.760010,330.459991,327.649994,329.019989,329.019989,0
2019-09-10,328.359985,329.970001,324.880005,329.959991,329.959991,0
2019-09-11,330.959991,334.970001,329.720001,334.970001,334.970001,0
2019-09-12,336.420013,337.510010,334.899994,335.140015,335.140015,0
2019-09-13,336.339996,337.299988,334.130005,334.859985,334.859985,0
2019-09-16,333.559998,335.329987,332.940002,334.450012,334.450012,0
2019-09-17,334.380005,336.239990,333.029999,335.920013,335.920013,0
2019-09-18,335.510010,337.010010,333.399994,336.549988,336.549988,0
2019-09-19,336.940002,339.820007,336.089996,337.929993,337.929993,0
2019-09-20,338.269989,339.339996,336.260010,337.630005,337.630005,0
2019-09-23,336.339996,339.750000,336.230011,337.920013,337.920013,0
2019-09-24,338.559998,340.600006,336.779999,337.709991,337.709991,0
2019-09-25,338.480011,341.529999,337.459991,341.220001,341.220001,0
2019-09-26,342.059998,343.290009,340.619995,342.489990,342.489990,0
2019-09-27,null,null,null,null,null,null
2019-09-30,340.510010,344.339996,340.459991,342.980011,342.980011,0
2019-10-01,343.470001,345.140015,339.470001,339.500000,339.500000,0
2019-10-02,338.209991,339.179993,332.649994,335.660004,335.660004,0
2019-10-03,335.459991,337.260010,332.309998,336.700012,336.700012,0
2019-10-04,337.179993,342.450012,337.019989,342.369995,342.369995,0
2019-10-07,341.179993,343.260010,340.209991,341.399994,341.399994,0
2019-10-08,338.929993,342.000000,337.970001,338.010010,338.010010,0
2019-10-09,null,null,null,null,null,null
2019-10-10,339.369995,340.540009,338.459991,339.760010,339.760010,0
2019-10-11,343.040009,345.959991,341.899994,342.070007,342.070007,0
2019-10-14,341.299988,343.019989,341.019989,342.250000,342.250000,0
2019-10-15,343.500000,345.809998,343.450012,345.380005,345.380005,0
2019-10-16,345.470001,348.989990,344.750000,348.920013,348.920013,0
2019-10-17,350.540009,353.179993,350.489990,351.390015,351.390015,0
2019-10-18,350.890015,353.320007,350.450012,352.880005,352.880005,0
2019-10-21,354.519989,355.790009,352.549988,353.029999,353.029999,0
2019-10-22,354.109985,356.660004,352.190002,354.690002,354.690002,0
2019-10-23,354.519989,355.320007,352.709991,354.079987,354.079987,0
2019-10-24,354.670013,356.899994,353.929993,356.850006,356.850006,0
2019-10-25,356.829987,360.679993,356.299988,356.820007,356.820007,0
2019-10-28,357.720001,357.869995,352.630005,352.679993,352.679993,0
2019-10-29,352.019989,354.809998,350.630005,351.089996,351.089996,0
2019-10-30,350.269989,353.910004,346.850006,353.809998,353.809998,0
2019-10-31,354.470001,354.600006,350.459991,352.369995,352.369995,0
2019-11-01,354.269989,357.850006,354.260010,357.820007,357.820007,0
2019-11-04,358.980011,358.980011,352.649994,353.100006,353.100006,0
2019-11-05,353.089996,353.600006,349.540009,350.170013,350.170013,0
2019-11-06,350.510010,351.109985,346.720001,351.040009,351.040009,0
2019-11-07,352.239990,352.339996,345.910004,346.829987,346.829987,0
2019-11-08,346.450012,348.260010,346.369995,347.920013,347.920013,0
2019-11-11,347.010010,350.980011,347.010010,350.950012,350.950012,0
2019-11-12,352.299988,354.570007,349.089996,352.399994,352.399994,0
2019-11-13,351.459991,354.519989,351.079987,354.429993,354.429993,0
2019-11-14,353.720001,356.910004,353.510010,356.410004,356.410004,0
2019-11-15,357.690002,357.760010,354.450012,354.890015,354.890015,0
2019-11-18,355.119995,358.149994,355.119995,357.279999,357.279999,0
2019-11-19,357.950012,358.540009,356.269989,356.640015,356.640015,0
2019-11-20,356.089996,359.140015,355.059998,356.730011,356.730011,0
2019-11-21,356.589996,357.239990,353.010010,353.309998,353.309998,0
2019-11-22,354.459991,355.339996,352.549988,352.660004,352.660004,0
2019-11-25,352.950012,356.720001,352.950012,356.510010,356.510010,0
2019-11-26,356.989990,361.179993,356.989990,361.109985,361.109985,0
2019-11-27,null,null,null,null,null,null
2019-11-29,359.929993,360.410004,357.519989,357.769989,357.769989,0
2019-12-02,357.679993,357.679993,353.559998,353.679993,353.679993,0
2019-12-03,350.709991,353.429993,350.579987,352.859985,352.859985,0
2019-12-04,352.950012,356.369995,352.750000,354.720001,354.720001,0
2019-12-05,354.399994,358.700012,354.230011,358.390015,358.390015,0
2019-12-06,360.450012,360.750000,356.739990,357.299988,357.299988,0
2019-12-09,356.790009,357.869995,355.970001,357.170013,357.170013,0
2019-12-10,356.440002,356.470001,353.399994,354.179993,354.179993,0
2019-12-11,353.339996,357.269989,353.119995,357.089996,357.089996,0
2019-12-12,356.769989,358.769989,354.239990,354.339996,354.339996,0
2019-12-13,353.910004,355.769989,353.119995,354.450012,354.450012,0
2019-12-16,355.200012,355.779999,353.079987,353.910004,353.910004,0
2019-12-17,354.179993,355.829987,352.239990,352.739990,352.739990,0
2019-12-18,353.519989,353.790009,348.850006,349.600006,349.600006,0
2019-12-19,349.200012,349.320007,345.279999,346.269989,346.269989,0
2019-12-20,346.579987,350.929993,346.500000,350.690002,350.690002,0
2019-12-23,351.140015,351.440002,347.480011,347.739990,347.739990,0
2019-12-24,348.109985,349.760010,347.880005,349.429993,349.429993,0
2019-12-26,349.890015,350.000000,347.459991,348.940002,348.940002,0
2019-12-27,349.649994,349.940002,348.220001,348.920013,348.920013,0
2019-12-30,348.619995,349.029999,346.589996,348.049988,348.049988,0
2019-12-31,347.220001,349.640015,347.220001,349.420013,349.420013,0
2020-01-02,350.820007,350.980011,345.730011,348.059998,348.059998,0
2020-01-03,345.299988,349.119995,345.290009,348.950012,348.950012,0
2020-01-06,347.959991,350.850006,347.739990,350.320007,350.320007,0
2020-01-07,350.399994,351.200012,349.059998,349.179993,349.179993,0
2020-01-08,350.320007,355.029999,350.179993,351.829987,351.829987,0
2020-01-09,352.950012,354.510010,352.170013,352.779999,352.779999,0
2020-01-10,352.459991,355.670013,351.559998,354.239990,354.239990,0
2020-01-13,354.440002,357.170013,354.399994,356.989990,356.989990,0
2020-01-14,356.549988,359.100006,356.309998,358.489990,358.489990,0
2020-01-15,358.630005,363.739990,358.559998,362.709991,362.709991,0
2020-01-16,363.700012,365.230011,362.579987,365.149994,365.149994,0
2020-01-17,365.929993,368.480011,365.119995,365.380005,365.380005,0
2020-01-21,365.100006,369.519989,365.100006,369.209991,369.209991,0
2020-01-22,369.970001,372.920013,369.700012,371.000000,371.000000,0
2020-01-23,370.350006,376.380005,369.730011,375.380005,375.380005,0
2020-01-24,375.619995,376.359985,369.760010,371.269989,371.269989,0
2020-01-27,367.959991,373.029999,367.959991,370.549988,370.549988,0
2020-01-28,372.880005,378.470001,372.600006,376.829987,376.829987,0
2020-01-29,377.630005,378.059998,371.609985,373.480011,373.480011,0
2020-01-30,371.790009,374.589996,370.790009,373.720001,373.720001,0
2020-01-31,371.619995,372.440002,363.720001,365.959991,365.959991,0
2020-02-03,367.290009,368.839996,366.690002,366.750000,366.750000,0
2020-02-04,369.209991,370.510010,364.570007,366.290009,366.290009,0
2020-02-05,368.140015,375.470001,367.690002,375.200012,375.200012,0
2020-02-06,376.230011,377.399994,373.369995,374.470001,374.470001,0
2020-02-07,374.190002,374.190002,371.559998,372.579987,372.579987,0
2020-02-10,372.510010,375.390015,372.390015,375.290009,375.290009,0
2020-02-11,376.299988,376.869995,374.070007,375.829987,375.829987,0
2020-02-12,376.209991,376.820007,374.600006,375.859985,375.859985,0
2020-02-13,374.920013,377.720001,374.250000,376.750000,376.750000,0
2020-02-14,377.609985,377.720001,374.690002,377.630005,377.630005,0
2020-02-18,377.239990,377.809998,373.119995,374.100006,374.100006,0
2020-02-19,375.359985,376.910004,374.320007,374.339996,374.339996,0
2020-02-20,373.660004,378.420013,372.829987,378.109985,378.109985,0
2020-02-21,377.089996,378.510010,375.250000,375.820007,375.820007,0
2020-02-24,370.519989,371.190002,367.579987,368.500000,368.500000,0
2020-02-25,368.109985,368.140015,352.779999,352.869995,352.869995,0
2020-02-26,350.820007,353.320007,342.950012,343.130005,343.130005,0
2020-02-27,336.959991,346.809998,333.440002,335.529999,335.529999,0
2020-02-28,328.910004,329.709991,319.529999,326.200012,326.200012,0
2020-03-02,328.299988,340.660004,325.660004,340.540009,340.540009,0
2020-03-03,340.640015,349.730011,337.140015,341.429993,341.429993,0
2020-03-04,346.839996,358.529999,346.730011,358.440002,358.440002,0
2020-03-05,351.320007,353.790009,344.299988,346.359985,346.359985,0
2020-03-06,341.029999,341.250000,330.320007,338.929993,338.929993,0
2020-03-09,337.709991,337.709991,307.920013,309.440002,309.440002,0
2020-03-10,316.339996,319.359985,301.359985,317.660004,317.660004,0
2020-03-11,311.500000,311.600006,289.829987,292.230011,292.230011,0
2020-03-12,288.970001,288.970001,255.679993,258.450012,258.450012,0
2020-03-13,268.000000,272.850006,249.460007,268.260010,268.260010,0
2020-03-16,265.649994,265.649994,220.509995,220.800003,220.800003,0
2020-03-17,224.699997,227.399994,210.690002,220.139999,220.139999,0
2020-03-18,217.559998,217.559998,179.279999,192.479996,192.479996,0
2020-03-19,191.259995,206.649994,183.899994,204.070007,204.070007,0
2020-03-20,206.110001,208.059998,193.309998,195.009995,195.009995,0
2020-03-23,190.729996,191.690002,175.410004,180.419998,180.419998,0
2020-03-24,191.850006,208.300003,191.850006,208.070007,208.070007,0
2020-03-25,210.229996,235.350006,209.389999,227.990005,227.990005,0
2020-03-26,230.089996,241.500000,230.039993,240.419998,240.419998,0
2020-03-27,230.229996,235.250000,226.800003,228.169998,228.169998,0
2020-03-30,227.440002,228.690002,220.850006,227.570007,227.570007,0
2020-03-31,225.250000,227.029999,219.389999,220.789993,220.789993,0
2020-04-01,208.970001,213.720001,206.949997,208.550003,208.550003,0
2020-04-02,207.289993,212.710007,201.070007,205.580002,205.580002,0
2020-04-03,204.589996,205.990005,195.289993,198.630005,198.630005,0
2020-04-06,210.809998,222.809998,210.729996,221.160004,221.160004,0
2020-04-07,235.389999,239.169998,227.850006,228.550003,228.550003,0
2020-04-08,233.149994,247.000000,231.380005,246.089996,246.089996,0
2020-04-09,254.729996,264.859985,253.529999,257.179993,257.179993,0
2020-04-13,254.570007,254.639999,241.070007,242.929993,242.929993,0
2020-04-14,249.460007,252.449997,245.240005,249.080002,249.080002,0
2020-04-15,238.449997,238.899994,233.020004,235.419998,235.419998,0
2020-04-16,235.570007,236.970001,230.149994,235.860001,235.860001,0
2020-04-17,246.279999,249.869995,242.550003,245.750000,245.750000,0
2020-04-20,238.320007,241.279999,234.149994,235.119995,235.119995,0
2020-04-21,228.050003,233.559998,227.309998,231.259995,231.259995,0
2020-04-22,236.449997,236.839996,232.820007,233.139999,233.139999,0
2020-04-23,234.899994,240.130005,232.029999,234.779999,234.779999,0
2020-04-24,236.699997,243.240005,234.910004,241.529999,241.529999,0
2020-04-27,244.559998,254.059998,244.169998,252.889999,252.889999,0
2020-04-28,264.690002,268.230011,262.230011,264.649994,264.649994,0
2020-04-29,273.640015,279.239990,273.299988,278.160004,278.160004,0
2020-04-30,271.649994,271.649994,266.980011,268.019989,268.019989,0
2020-05-01,256.950012,258.309998,252.529999,255.940002,255.940002,0
2020-05-04,250.779999,256.890015,248.559998,255.869995,255.869995,0
2020-05-05,259.179993,263.470001,257.359985,257.790009,257.790009,0
2020-05-06,259.450012,260.950012,255.050003,255.929993,255.929993,0
2020-05-07,259.899994,263.640015,259.109985,259.750000,259.750000,0
2020-05-08,265.160004,270.369995,263.209991,269.540009,269.540009,0
2020-05-11,264.019989,266.480011,259.910004,263.950012,263.950012,0
2020-05-12,264.600006,265.420013,255.059998,255.070007,255.070007,0
2020-05-13,252.529999,253.100006,242.589996,245.199997,245.199997,0
2020-05-14,239.330002,251.070007,234.669998,250.970001,250.970001,0
2020-05-15,247.929993,255.929993,246.190002,253.669998,253.669998,0
2020-05-18,266.230011,278.850006,266.209991,276.529999,276.529999,0
2020-05-19,274.299988,282.540009,271.489990,275.290009,275.290009,0
2020-05-20,280.209991,284.420013,277.299988,279.880005,279.880005,0
2020-05-21,278.959991,284.809998,278.859985,282.399994,282.399994,0
2020-05-22,284.029999,285.890015,280.369995,285.589996,285.589996,0
2020-05-26,298.420013,300.489990,296.109985,298.700012,298.700012,0
2020-05-27,308.779999,314.299988,303.760010,314.290009,314.290009,0
2020-05-28,317.470001,317.679993,301.339996,302.700012,302.700012,0
2020-05-29,298.350006,304.920013,297.920013,299.790009,299.790009,0
2020-06-01,300.440002,306.059998,298.880005,302.920013,302.920013,0
2020-06-02,305.869995,308.029999,303.570007,307.559998,307.559998,0
2020-06-03,313.059998,318.690002,312.779999,317.519989,317.519989,0
2020-06-04,315.089996,321.100006,312.200012,313.709991,313.709991,0
2020-06-05,327.350006,330.519989,323.029999,326.600006,326.600006,0
2020-06-08,331.709991,335.700012,325.869995,327.910004,327.910004,0
2020-06-09,319.350006,324.410004,318.660004,321.839996,321.839996,0
2020-06-10,320.369995,323.059998,312.279999,317.720001,317.720001,0
2020-06-11,300.769989,306.570007,291.989990,292.000000,292.000000,0
2020-06-12,304.989990,308.359985,293.839996,301.510010,301.510010,0
2020-06-15,290.609985,311.220001,290.170013,311.010010,311.010010,0
2020-06-16,324.679993,325.420013,313.540009,321.070007,321.070007,0
2020-06-17,322.440002,323.329987,316.869995,317.750000,317.750000,0
2020-06-18,313.880005,318.000000,312.970001,313.970001,313.970001,0
2020-06-19,319.739990,319.829987,307.559998,310.279999,310.279999,0
2020-06-22,308.269989,312.850006,305.380005,312.649994,312.649994,0
2020-06-23,316.679993,317.329987,312.089996,314.480011,314.480011,0
2020-06-24,309.589996,310.809998,298.470001,303.519989,303.519989,0
2020-06-25,299.070007,303.630005,297.500000,303.290009,303.290009,0
2020-06-26,301.200012,301.260010,296.119995,297.369995,297.369995,0
2020-06-29,300.450012,308.000000,296.709991,306.690002,306.690002,0
2020-06-30,306.950012,313.200012,304.850006,311.940002,311.940002,0
2020-07-01,312.369995,313.130005,303.790009,305.309998,305.309998,0
2020-07-02,311.519989,314.209991,306.600006,307.709991,307.709991,0
2020-07-06,313.350006,315.929993,311.750000,315.220001,315.220001,0
2020-07-07,312.190002,316.980011,311.929993,313.529999,313.529999,0
2020-07-08,315.399994,322.980011,315.299988,322.040009,322.040009,0
2020-07-09,321.980011,322.589996,311.989990,313.950012,313.950012,0
2020-07-10,314.760010,320.600006,314.160004,320.350006,320.350006,0
2020-07-13,322.920013,325.329987,313.649994,313.829987,313.829987,0
2020-07-14,313.269989,325.619995,312.640015,325.529999,325.529999,0
2020-07-15,333.279999,335.399994,328.869995,333.839996,333.839996,0
2020-07-16,332.279999,340.019989,331.320007,339.730011,339.730011,0
2020-07-17,342.380005,345.989990,340.820007,341.869995,341.869995,0
2020-07-20,339.359985,342.359985,338.220001,341.549988,341.549988,0
2020-07-21,342.290009,343.070007,339.209991,342.079987,342.079987,0
2020-07-22,341.630005,352.929993,341.609985,352.200012,352.200012,0
2020-07-23,356.209991,360.799988,348.619995,352.619995,352.619995,0
2020-07-24,352.140015,354.690002,347.739990,353.309998,353.309998,0
2020-07-27,354.309998,364.769989,353.519989,364.410004,364.410004,0
2020-07-28,365.630005,368.130005,354.459991,355.029999,355.029999,0
2020-07-29,357.149994,364.679993,357.089996,364.390015,364.390015,0
2020-07-30,358.329987,364.079987,357.410004,362.160004,362.160004,0
2020-07-31,361.809998,361.859985,353.489990,359.200012,359.200012,0
2020-08-03,360.989990,365.750000,359.489990,364.799988,364.799988,0
2020-08-04,363.179993,365.690002,362.029999,363.540009,363.540009,0
2020-08-05,365.829987,368.940002,365.029999,368.209991,368.209991,0
2020-08-06,367.959991,371.010010,367.350006,368.130005,368.130005,0
2020-08-07,366.440002,370.209991,365.489990,370.140015,370.140015,0
2020-08-10,371.470001,379.829987,370.760010,375.000000,375.000000,0
2020-08-11,378.609985,379.850006,371.500000,372.260010,372.260010,0
2020-08-12,375.660004,376.549988,372.950012,376.420013,376.420013,0
2020-08-13,374.119995,377.100006,372.260010,375.029999,375.029999,0
2020-08-14,372.760010,375.519989,371.399994,373.600006,373.600006,0
2020-08-17,375.450012,382.670013,374.899994,381.269989,381.269989,0
2020-08-18,384.420013,385.200012,380.630005,381.040009,381.040009,0
2020-08-19,380.500000,381.279999,378.420013,379.500000,379.500000,0
2020-08-20,375.769989,382.309998,375.339996,379.100006,379.100006,0
2020-08-21,377.839996,385.850006,377.690002,385.269989,385.269989,0
2020-08-24,387.209991,387.799988,383.739990,387.000000,387.000000,0
2020-08-25,389.019989,389.160004,381.010010,385.260010,385.260010,0
2020-08-26,386.049988,386.380005,381.309998,381.390015,381.390015,0
2020-08-27,383.980011,385.649994,378.679993,378.880005,378.880005,0
2020-08-28,381.350006,383.049988,378.820007,379.950012,379.950012,0
2020-08-31,379.880005,380.570007,373.880005,373.940002,373.940002,0
2020-09-01,372.760010,383.779999,371.200012,383.730011,383.730011,0
2020-09-02,384.700012,386.619995,378.309998,385.640015,385.640015,0
2020-09-03,385.529999,386.029999,368.820007,372.320007,372.320007,0
2020-09-04,375.459991,377.260010,359.839996,366.489990,366.489990,0
2020-09-08,361.660004,368.609985,359.269989,362.059998,362.059998,0
2020-09-09,364.559998,373.690002,363.959991,371.570007,371.570007,0
2020-09-10,372.890015,376.049988,368.519989,369.489990,369.489990,0
2020-09-11,371.959991,376.619995,371.209991,375.630005,375.630005,0
2020-09-14,379.929993,381.529999,377.109985,381.119995,381.119995,0
2020-09-15,382.029999,384.829987,375.700012,376.380005,376.380005,0
2020-09-16,380.279999,389.540009,378.140015,385.239990,385.239990,0
2020-09-17,379.220001,383.410004,377.290009,381.290009,381.290009,0
2020-09-18,381.329987,384.140015,374.559998,377.329987,377.329987,0
2020-09-21,371.190002,372.470001,362.839996,371.130005,371.130005,0
2020-09-22,372.399994,382.779999,371.470001,381.769989,381.769989,0
2020-09-23,382.019989,383.940002,366.320007,366.549988,366.549988,0
2020-09-24,365.739990,375.290009,362.339996,370.410004,370.410004,0
2020-09-25,367.470001,373.239990,366.109985,371.130005,371.130005,0
2020-09-28,377.929993,386.000000,376.170013,384.970001,384.970001,0
2020-09-29,384.959991,385.709991,379.320007,380.779999,380.779999,0
2020-09-30,382.029999,390.720001,382.029999,386.630005,386.630005,0
2020-10-01,390.540009,392.869995,386.130005,392.450012,392.450012,0
2020-10-02,383.660004,398.510010,383.649994,396.399994,396.399994,0
2020-10-05,400.269989,403.190002,393.839996,398.260010,398.260010,0
2020-10-06,400.910004,401.709991,391.279999,391.779999,391.779999,0
2020-10-07,397.070007,400.850006,394.730011,396.630005,396.630005,0
2020-10-08,401.579987,407.119995,401.579987,407.010010,407.010010,0
2020-10-09,410.459991,411.630005,406.720001,407.519989,407.519989,0
2020-10-12,410.140015,410.959991,406.510010,410.450012,410.450012,0
2020-10-13,407.500000,408.029999,402.010010,404.829987,404.829987,0
2020-10-14,406.010010,408.350006,404.480011,406.149994,406.149994,0
2020-10-15,400.500000,410.760010,400.070007,409.959991,409.959991,0
2020-10-16,411.570007,415.200012,405.549988,405.890015,405.890015,0
2020-10-19,407.869995,408.200012,396.929993,398.869995,398.869995,0
2020-10-20,402.290009,407.130005,400.940002,401.540009,401.540009,0
2020-10-21,401.350006,402.290009,390.290009,391.440002,391.440002,0
2020-10-22,391.720001,392.010010,380.459991,381.929993,381.929993,0
2020-10-23,384.869995,388.799988,381.980011,388.589996,388.589996,0
2020-10-26,383.959991,384.369995,372.820007,375.880005,375.880005,0
2020-10-27,376.059998,376.920013,369.070007,369.320007,369.320007,0
2020-10-28,361.940002,370.149994,360.519989,364.269989,364.269989,0
2020-10-29,364.589996,369.540009,363.559998,366.200012,366.200012,0
2020-10-30,365.209991,366.920013,356.480011,360.109985,360.109985,0
2020-11-02,366.170013,371.529999,365.859985,371.279999,371.279999,0
2020-11-03,376.529999,378.660004,372.350006,376.799988,376.799988,0
2020-11-04,378.279999,391.630005,378.160004,388.010010,388.010010,0
2020-11-05,390.429993,395.440002,387.920013,388.010010,388.010010,0
2020-11-06,388.450012,388.459991,377.510010,378.820007,378.820007,0
2020-11-09,389.899994,390.320007,361.220001,361.470001,361.470001,0
2020-11-10,365.929993,377.959991,363.470001,376.029999,376.029999,0
2020-11-11,378.660004,381.179993,373.209991,381.100006,381.100006,0
2020-11-12,380.040009,381.760010,370.660004,373.920013,373.920013,0
2020-11-13,377.339996,384.739990,377.089996,382.980011,382.980011,0
2020-11-16,387.850006,389.290009,381.220001,387.000000,387.000000,0
2020-11-17,384.420013,389.079987,381.549988,386.339996,386.339996,0
2020-11-18,386.880005,391.910004,386.529999,387.119995,387.119995,0
2020-11-19,386.640015,392.049988,385.070007,388.839996,388.839996,0
2020-11-20,387.720001,389.890015,383.720001,385.890015,385.890015,0
2020-11-23,388.600006,395.100006,387.899994,393.970001,393.970001,0
2020-11-24,397.850006,397.850006,390.679993,391.470001,391.470001,0
2020-11-25,392.470001,393.829987,387.850006,391.980011,391.980011,0
2020-11-27,391.750000,394.000000,389.070007,391.119995,391.119995,0
2020-11-30,389.970001,390.480011,381.309998,385.959991,385.959991,0
2020-12-01,389.809998,390.510010,382.679993,383.179993,383.179993,0
2020-12-02,381.649994,381.649994,374.040009,374.760010,374.760010,0
2020-12-03,375.230011,387.010010,375.230011,385.119995,385.119995,0
2020-12-04,385.730011,387.549988,382.540009,385.200012,385.200012,0
2020-12-07,385.140015,391.029999,382.200012,391.019989,391.019989,0
2020-12-08,387.309998,387.309998,382.070007,384.230011,384.230011,0
2020-12-09,386.220001,387.290009,381.570007,385.230011,385.230011,0
2020-12-10,382.609985,384.690002,381.359985,384.200012,384.200012,0
2020-12-11,382.829987,386.010010,381.500000,384.579987,384.579987,0
2020-12-14,388.769989,391.549988,384.019989,384.070007,384.070007,0
2020-12-15,386.179993,389.959991,385.450012,389.739990,389.739990,0
2020-12-16,391.839996,392.540009,387.750000,390.730011,390.730011,0
2020-12-17,395.109985,405.059998,395.049988,401.739990,401.739990,0
2020-12-18,402.649994,404.420013,399.250000,401.489990,401.489990,0
2020-12-21,394.989990,401.589996,392.380005,399.200012,399.200012,0
2020-12-22,399.920013,402.730011,398.450012,400.809998,400.809998,0
2020-12-23,401.950012,403.059998,396.559998,396.790009,396.790009,0
2020-12-24,397.579987,400.970001,395.549988,400.720001,400.720001,0
2020-12-28,402.880005,402.899994,395.190002,395.329987,395.329987,0
2020-12-29,397.119995,397.880005,390.040009,391.779999,391.779999,0
2020-12-30,392.589996,398.420013,392.589996,394.209991,394.209991,0
2020-12-31,393.690002,393.690002,388.809998,390.910004,390.910004,0
